,fname,title,text
0,1,休止期間,"・最大6ヶ月（6号分）まで休止することができます。（申し出の時期によっては5ヶ月となることもあります。）
・休止は期間中1回だけです。6ヶ月を分けてお休みすることはできません。
・Sterlingコース情報の「休止再開予定号」で設定しますので、再開予定号を確認します。"
1,2,休止不可条件,"・初回号（1冊目）の休止はできません。
・定例処理日は毎月10日であり、すでに定例処理日が過ぎている場合は発送を止められませんので、休止はできません。
・オーダーのステータスが「出荷に含まれている」前なら、オーダーのキャンセルをすれば、その月号から休止ができます。
・2ヶ月に1度などの対応はできません。"
2,3,休止からの復活,・連絡をいただいた時点で受付可能な最新月号から再開できます。画面上で選択できる月号から再開可能です。
3,4,休止期間中の購読料について,"・休止再開後の購読料に充当します。
・休止期間中の月号が欲しいと希望された場合は、バックナンバーとして購入していただきます。

・継続コースをまたぐ休止は、問い合わせ入力してください。"
